model,participant,seed,sample_name,condition,stage,history_length,eligible_reorder,graph_permutation_changed,variant,true_node_idx,true_tier3_id,pred_node_idx,pred_tier3_id,node_correct,tier3_correct,node_confidence,true_node_probability,attention_history_mass,node_js_vs_actual,node_total_variation_vs_actual,top1_changed_vs_actual,tier3_top1_changed_vs_actual,abs_true_node_probability_change
M2-Direct-RealOrder,M,42,sample_001861,normal,2,3,True,False,graph_valid_truepos_control,15,8,15,8,True,True,0.9998766183853149,0.9998766183853149,0.999313473701477,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001861,normal,2,3,True,False,graph_valid_native,15,8,15,8,True,True,0.9998766183853149,0.9998766183853149,0.999313473701477,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001861,normal,2,3,True,False,random_presented,15,8,15,8,True,True,0.4695601165294647,0.4695601165294647,0.9930826425552368,0.2324298620223999,0.5303164720535278,False,False,0.5303164720535278
M2-Direct-RealOrder,M,42,sample_001861,normal,2,3,True,False,reverse_presented,15,8,15,8,True,True,0.4695601165294647,0.4695601165294647,0.9930826425552368,0.2324298620223999,0.5303164720535278,False,False,0.5303164720535278
M2-Direct-RealOrder,M,42,sample_001861,normal,2,3,True,False,no_history,15,8,22,8,False,True,0.6759557723999023,0.24123309552669525,0.0,0.38715487718582153,0.7586435079574585,True,False,0.7586435079574585
M2-Direct-RealOrder,M,42,sample_001862,normal,2,4,True,False,actual,16,13,16,13,True,True,0.9991720914840698,0.9991720914840698,0.9999892115592957,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001862,normal,2,4,True,False,graph_valid_truepos_control,16,13,16,13,True,True,0.9991720914840698,0.9991720914840698,0.9999892115592957,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001862,normal,2,4,True,False,graph_valid_native,16,13,16,13,True,True,0.9991720914840698,0.9991720914840698,0.9999892115592957,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001862,normal,2,4,True,False,random_presented,16,13,16,13,True,True,0.9887315630912781,0.9887315630912781,0.9931927919387817,0.002917748410254717,0.01045125164091587,False,False,0.010440528392791748
M2-Direct-RealOrder,M,42,sample_001862,normal,2,4,True,False,reverse_presented,16,13,16,13,True,True,0.9065344333648682,0.9065344333648682,0.9930068850517273,0.03202711045742035,0.0926375687122345,False,False,0.09263765811920166
M2-Direct-RealOrder,M,42,sample_001862,normal,2,4,True,False,no_history,16,13,5,0,False,False,0.47407612204551697,0.3786878287792206,0.0,0.28540968894958496,0.6204842329025269,True,True,0.6204842329025269
M2-Direct-RealOrder,M,42,sample_001863,normal,2,5,True,False,actual,17,1,17,1,True,True,0.947087287902832,0.947087287902832,0.9595025181770325,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001863,normal,2,5,True,False,graph_valid_truepos_control,17,1,17,1,True,True,0.947087287902832,0.947087287902832,0.9595025181770325,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001863,normal,2,5,True,False,graph_valid_native,17,1,17,1,True,True,0.947087287902832,0.947087287902832,0.9595025181770325,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001863,normal,2,5,True,False,random_presented,17,1,17,1,True,True,0.9443289041519165,0.9443289041519165,0.9606969356536865,0.0032510152086615562,0.00947584118694067,False,False,0.0027583837509155273
M2-Direct-RealOrder,M,42,sample_001863,normal,2,5,True,False,reverse_presented,17,1,18,16,False,False,0.8191419839859009,0.005465713329613209,0.9718865752220154,0.5748709440231323,0.942594051361084,True,True,0.9416216015815735
M2-Direct-RealOrder,M,42,sample_001863,normal,2,5,True,False,no_history,17,1,18,16,False,False,0.9948934316635132,0.0012715380871668458,0.0,0.5995136499404907,0.9560388326644897,True,True,0.9458157420158386
M2-Direct-RealOrder,M,42,sample_001864,normal,2,6,True,False,actual,18,16,18,16,True,True,0.9969191551208496,0.9969191551208496,0.9994445443153381,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001864,normal,2,6,True,False,graph_valid_truepos_control,18,16,18,16,True,True,0.9969191551208496,0.9969191551208496,0.9994445443153381,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001864,normal,2,6,True,False,graph_valid_native,18,16,18,16,True,True,0.9969191551208496,0.9969191551208496,0.9994445443153381,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001864,normal,2,6,True,False,random_presented,18,16,15,8,False,False,0.5664474368095398,0.4191600978374481,0.9995659589767456,0.2597668766975403,0.5779023766517639,True,True,0.5777590274810791
M2-Direct-RealOrder,M,42,sample_001864,normal,2,6,True,False,reverse_presented,18,16,18,16,True,True,0.9877243041992188,0.9877243041992188,0.9958886504173279,0.00209155585616827,0.009341186843812466,False,False,0.00919485092163086
M2-Direct-RealOrder,M,42,sample_001864,normal,2,6,True,False,no_history,18,16,18,16,True,True,0.9992720484733582,0.9992720484733582,0.0,0.0004990645684301853,0.0024147420190274715,False,False,0.002352893352508545
M2-Direct-RealOrder,M,42,sample_001865,normal,2,7,True,False,actual,19,13,19,13,True,True,0.9992427825927734,0.9992427825927734,0.9998741745948792,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001865,normal,2,7,True,False,graph_valid_truepos_control,19,13,19,13,True,True,0.9992427825927734,0.9992427825927734,0.9998741745948792,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001865,normal,2,7,True,False,graph_valid_native,19,13,19,13,True,True,0.9992427825927734,0.9992427825927734,0.9998741745948792,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001865,normal,2,7,True,False,random_presented,19,13,16,13,False,True,0.7864388823509216,0.20702965557575226,0.9998205900192261,0.4150082767009735,0.7922130227088928,True,False,0.7922131419181824
M2-Direct-RealOrder,M,42,sample_001865,normal,2,7,True,False,reverse_presented,19,13,19,13,True,True,0.9709505438804626,0.9709505438804626,0.9958449006080627,0.009402958676218987,0.028327079489827156,False,False,0.02829223871231079
M2-Direct-RealOrder,M,42,sample_001865,normal,2,7,True,False,no_history,19,13,16,13,False,True,0.6755016446113586,0.3212994635105133,0.0,0.325605571269989,0.6780949831008911,True,False,0.6779433488845825
M2-Direct-RealOrder,M,42,sample_001866,normal,2,8,True,False,actual,20,1,20,1,True,True,0.9997058510780334,0.9997058510780334,0.9988495707511902,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001866,normal,2,8,True,False,graph_valid_truepos_control,20,1,20,1,True,True,0.9997058510780334,0.9997058510780334,0.9988495707511902,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001866,normal,2,8,True,False,graph_valid_native,20,1,20,1,True,True,0.9997058510780334,0.9997058510780334,0.9988495707511902,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001866,normal,2,8,True,False,random_presented,20,1,20,1,True,True,0.6817158460617065,0.6817158460617065,0.9624508619308472,0.12467151880264282,0.31800416111946106,False,False,0.3179900050163269
M2-Direct-RealOrder,M,42,sample_001866,normal,2,8,True,False,reverse_presented,20,1,20,1,True,True,0.6202828884124756,0.6202828884124756,0.9418114423751831,0.15341921150684357,0.3794229328632355,False,False,0.37942296266555786
M2-Direct-RealOrder,M,42,sample_001866,normal,2,8,True,False,no_history,20,1,20,1,True,True,0.7263912558555603,0.7263912558555603,0.0,0.10508130490779877,0.27331456542015076,False,False,0.27331459522247314
M2-Direct-RealOrder,M,42,sample_001867,normal,2,9,True,False,actual,21,7,21,7,True,True,0.9368408918380737,0.9368408918380737,0.9992934465408325,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001867,normal,2,9,True,False,graph_valid_truepos_control,21,7,21,7,True,True,0.9368408918380737,0.9368408918380737,0.9992934465408325,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001867,normal,2,9,True,False,graph_valid_native,21,7,21,7,True,True,0.9368408918380737,0.9368408918380737,0.9992934465408325,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001867,normal,2,9,True,False,random_presented,21,7,20,1,False,False,0.9782413244247437,0.00010090715659316629,0.9991550445556641,0.6624885201454163,0.9782357215881348,True,True,0.936739981174469
M2-Direct-RealOrder,M,42,sample_001867,normal,2,9,True,False,reverse_presented,21,7,10,15,False,False,0.667270839214325,0.010219046846032143,0.9848108291625977,0.5617236495018005,0.9288169741630554,True,True,0.9266218543052673
M2-Direct-RealOrder,M,42,sample_001867,normal,2,9,True,False,no_history,21,7,10,15,False,False,0.9423609375953674,3.7740672269137576e-05,0.0,0.6204384565353394,0.957095205783844,True,True,0.9368031620979309
M2-Direct-RealOrder,M,42,sample_001868,normal,2,10,True,False,actual,22,8,22,8,True,True,0.9994462132453918,0.9994462132453918,0.9974538683891296,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001868,normal,2,10,True,False,graph_valid_truepos_control,22,8,22,8,True,True,0.9994462132453918,0.9994462132453918,0.9974538683891296,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001868,normal,2,10,True,False,graph_valid_native,22,8,22,8,True,True,0.9994462132453918,0.9994462132453918,0.9974538683891296,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001868,normal,2,10,True,False,random_presented,22,8,22,8,True,True,0.9487077593803406,0.9487077593803406,0.9980723261833191,0.016919009387493134,0.05075760930776596,False,False,0.05073845386505127
M2-Direct-RealOrder,M,42,sample_001868,normal,2,10,True,False,reverse_presented,22,8,22,8,True,True,0.534900426864624,0.534900426864624,0.9962142705917358,0.19546353816986084,0.46454572677612305,False,False,0.4645457863807678
M2-Direct-RealOrder,M,42,sample_001868,normal,2,10,True,False,no_history,22,8,22,8,True,True,0.5894017815589905,0.5894017815589905,0.0,0.1676795482635498,0.410044401884079,False,False,0.41004443168640137
M2-Direct-RealOrder,M,42,sample_001869,normal,2,11,True,False,actual,23,3,23,3,True,True,0.9174865484237671,0.9174865484237671,0.9997752904891968,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001869,normal,2,11,True,False,graph_valid_truepos_control,23,3,23,3,True,True,0.9174865484237671,0.9174865484237671,0.9997752904891968,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001869,normal,2,11,True,False,graph_valid_native,23,3,23,3,True,True,0.9174865484237671,0.9174865484237671,0.9997752904891968,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001869,normal,2,11,True,False,random_presented,23,3,23,3,True,True,0.9337087273597717,0.9337087273597717,0.9999340772628784,0.0016233751084655523,0.01906721666455269,False,False,0.01622217893600464
M2-Direct-RealOrder,M,42,sample_001869,normal,2,11,True,False,reverse_presented,23,3,23,3,True,True,0.5391774773597717,0.5391774773597717,0.9976552724838257,0.10842673480510712,0.38498517870903015,False,False,0.37830907106399536
M2-Direct-RealOrder,M,42,sample_001869,normal,2,11,True,False,no_history,23,3,23,3,True,True,0.9741197824478149,0.9741197824478149,0.0,0.01328076422214508,0.0624132975935936,False,False,0.05663323402404785
M2-Direct-RealOrder,M,42,sample_001870,normal,2,12,True,False,actual,24,14,24,14,True,True,0.9999550580978394,0.9999550580978394,0.9998837113380432,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001870,normal,2,12,True,False,graph_valid_truepos_control,24,14,24,14,True,True,0.9999550580978394,0.9999550580978394,0.9998837113380432,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001870,normal,2,12,True,False,graph_valid_native,24,14,24,14,True,True,0.9999550580978394,0.9999550580978394,0.9998837113380432,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001870,normal,2,12,True,False,random_presented,24,14,24,14,True,True,0.9999003410339355,0.9999003410339355,0.999542236328125,7.359004484897014e-06,5.489779869094491e-05,False,False,5.4717063903808594e-05
M2-Direct-RealOrder,M,42,sample_001870,normal,2,12,True,False,reverse_presented,24,14,24,14,True,True,0.9996730089187622,0.9996730089187622,0.9993675351142883,6.845128518762067e-05,0.00028248876333236694,False,False,0.00028204917907714844
M2-Direct-RealOrder,M,42,sample_001870,normal,2,12,True,False,no_history,24,14,24,14,True,True,0.9997346997261047,0.9997346997261047,0.0,5.4376730986405164e-05,0.00022246380103752017,False,False,0.00022035837173461914
M2-Direct-RealOrder,M,42,sample_001871,normal,2,13,True,False,actual,25,10,25,10,True,True,0.9999610185623169,0.9999610185623169,0.9999507665634155,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001871,normal,2,13,True,False,graph_valid_truepos_control,25,10,25,10,True,True,0.9999610185623169,0.9999610185623169,0.9999507665634155,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001871,normal,2,13,True,False,graph_valid_native,25,10,25,10,True,True,0.9999610185623169,0.9999610185623169,0.9999507665634155,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001871,normal,2,13,True,False,random_presented,25,10,25,10,True,True,0.9999645948410034,0.9999645948410034,0.9996893405914307,8.593393658884452e-07,8.294440704048611e-06,False,False,3.5762786865234375e-06
M2-Direct-RealOrder,M,42,sample_001871,normal,2,13,True,False,reverse_presented,25,10,25,10,True,True,0.9998270869255066,0.9998270869255066,0.9998998641967773,2.5617318897275254e-05,0.0001339752197964117,False,False,0.00013393163681030273
M2-Direct-RealOrder,M,42,sample_001871,normal,2,13,True,False,no_history,25,10,25,10,True,True,0.9999574422836304,0.9999574422836304,0.0,9.690102160675451e-06,2.310335185029544e-05,False,False,3.5762786865234375e-06
M2-Direct-RealOrder,M,42,sample_001872,normal,2,0,False,False,actual,12,18,12,18,True,True,0.9911305904388428,0.9911305904388428,0.0,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001872,normal,2,0,False,False,graph_valid_truepos_control,12,18,12,18,True,True,0.9911305904388428,0.9911305904388428,0.0,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001872,normal,2,0,False,False,graph_valid_native,12,18,12,18,True,True,0.9911305904388428,0.9911305904388428,0.0,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001872,normal,2,0,False,False,random_presented,12,18,12,18,True,True,0.9911305904388428,0.9911305904388428,0.0,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001872,normal,2,0,False,False,reverse_presented,12,18,12,18,True,True,0.9911305904388428,0.9911305904388428,0.0,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001872,normal,2,0,False,False,no_history,12,18,12,18,True,True,0.9911305904388428,0.9911305904388428,0.0,-4.933030650633441e-10,2.3283064365386963e-09,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001873,normal,2,1,False,False,actual,13,2,13,2,True,True,0.9999165534973145,0.9999165534973145,0.8205408453941345,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001873,normal,2,1,False,False,graph_valid_truepos_control,13,2,13,2,True,True,0.9999165534973145,0.9999165534973145,0.8205408453941345,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001873,normal,2,1,False,False,graph_valid_native,13,2,13,2,True,True,0.9999165534973145,0.9999165534973145,0.8205408453941345,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001873,normal,2,1,False,False,random_presented,13,2,13,2,True,True,0.9999165534973145,0.9999165534973145,0.8205408453941345,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001873,normal,2,1,False,False,reverse_presented,13,2,13,2,True,True,0.9999165534973145,0.9999165534973145,0.8205408453941345,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001873,normal,2,1,False,False,no_history,13,2,13,2,True,True,0.9997105002403259,0.9997105002403259,0.0,4.555664418148808e-05,0.00020881765522062778,False,False,0.0002060532569885254
M2-Direct-RealOrder,M,42,sample_001874,normal,2,2,True,False,actual,14,7,20,1,False,False,0.5818605422973633,0.31526389718055725,0.8295527696609497,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001874,normal,2,2,True,False,graph_valid_truepos_control,14,7,20,1,False,False,0.5818605422973633,0.31526389718055725,0.8295527696609497,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001874,normal,2,2,True,False,graph_valid_native,14,7,20,1,False,False,0.5818605422973633,0.31526389718055725,0.8295527696609497,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001874,normal,2,2,True,False,random_presented,14,7,20,1,False,False,0.5818605422973633,0.31526389718055725,0.8295527696609497,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001874,normal,2,2,True,False,reverse_presented,14,7,20,1,False,False,0.9878883957862854,0.00024760374799370766,0.7552255392074585,0.15653443336486816,0.406047523021698,False,False,0.3150162994861603
M2-Direct-RealOrder,M,42,sample_001874,normal,2,2,True,False,no_history,14,7,20,1,False,False,0.7365046739578247,0.00038153663626872003,0.0,0.1535828709602356,0.3429996371269226,False,False,0.31488236784935
M2-Direct-RealOrder,M,42,sample_001875,normal,2,3,True,False,actual,15,8,15,8,True,True,0.9998730421066284,0.9998730421066284,0.9989810585975647,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001875,normal,2,3,True,False,graph_valid_truepos_control,15,8,15,8,True,True,0.9998730421066284,0.9998730421066284,0.9989810585975647,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001875,normal,2,3,True,False,graph_valid_native,15,8,15,8,True,True,0.9998730421066284,0.9998730421066284,0.9989810585975647,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001875,normal,2,3,True,False,random_presented,15,8,15,8,True,True,0.8969578146934509,0.8969578146934509,0.9962929487228394,0.036894477903842926,0.10291627049446106,False,False,0.10291522741317749
M2-Direct-RealOrder,M,42,sample_001875,normal,2,3,True,False,reverse_presented,15,8,15,8,True,True,0.7455090880393982,0.7455090880393982,0.9962219595909119,0.09729941934347153,0.25440484285354614,False,False,0.2543639540672302
M2-Direct-RealOrder,M,42,sample_001875,normal,2,3,True,False,no_history,15,8,22,8,False,True,0.5803816914558411,0.41333678364753723,0.0,0.2658664584159851,0.5865364670753479,True,False,0.5865362882614136
M2-Direct-RealOrder,M,42,sample_001876,normal,2,4,True,False,actual,16,13,16,13,True,True,0.9997076392173767,0.9997076392173767,0.9999627470970154,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001876,normal,2,4,True,False,graph_valid_truepos_control,16,13,16,13,True,True,0.9997076392173767,0.9997076392173767,0.9999627470970154,0.0,0.0,False,False,0.0
M2-Direct-RealOrder,M,42,sample_001876,normal,2,4,True,False,graph_valid_native,16,13,16,13,True,True,0.9997076392173767,0.9997076392173767,0.9999627470970154,0.0,0.0,False,False,0.0
